LineId,Time,Program,Content,EventId,EventTemplate,ParameterList
4335,[10.30,17:52:09] YodaoDict.exe,"proxy.cse.cuhk.edu.hk:5070 close, 1002 bytes sent, 12309 bytes (12.0 KB) received, lifetime 00:01",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4336,[10.30,17:52:09] YodaoDict.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4337,[10.30,17:52:09] YodaoDict.exe,"proxy.cse.cuhk.edu.hk:5070 close, 656 bytes sent, 4795 bytes (4.68 KB) received, lifetime <1 sec",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4338,[10.30,17:52:10] svchost.exe *64,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4339,[10.30,17:52:10] svchost.exe *64,"proxy.cse.cuhk.edu.hk:5070 close, 303 bytes sent, 278 bytes received, lifetime <1 sec",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4340,[10.30,17:52:15] YodaoDict.exe,dict.youdao.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4341,[10.30,17:52:15] YodaoDict.exe,dict.youdao.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4342,[10.30,17:52:18] YodaoDict.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4343,[10.30,17:52:18] YodaoDict.exe,"proxy.cse.cuhk.edu.hk:5070 close, 493 bytes sent, 523 bytes received, lifetime <1 sec",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4344,[10.30,17:52:18] YodaoDict.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4345,[10.30,17:52:19] YodaoDict.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4346,[10.30,17:52:19] YodaoDict.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4347,[10.30,17:52:19] YodaoDict.exe,"proxy.cse.cuhk.edu.hk:5070 close, 493 bytes sent, 523 bytes received, lifetime <1 sec",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4348,[10.30,17:52:19] YodaoDict.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4349,[10.30,17:52:19] YodaoDict.exe,"proxy.cse.cuhk.edu.hk:5070 close, 493 bytes sent, 523 bytes received, lifetime <1 sec",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4350,[10.30,17:52:19] YodaoDict.exe,"proxy.cse.cuhk.edu.hk:5070 close, 571 bytes sent, 81024 bytes (79.1 KB) received, lifetime 00:01",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4351,[10.30,17:52:20] YodaoDict.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4352,[10.30,17:52:20] YodaoDict.exe,"proxy.cse.cuhk.edu.hk:5070 close, 493 bytes sent, 523 bytes received, lifetime <1 sec",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4353,[10.30,17:52:20] YodaoDict.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4354,[10.30,17:52:20] YodaoDict.exe,"proxy.cse.cuhk.edu.hk:5070 close, 586 bytes sent, 284 bytes received, lifetime 00:01",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4355,[10.30,17:52:21] YodaoDict.exe,"proxy.cse.cuhk.edu.hk:5070 close, 574 bytes sent, 81024 bytes (79.1 KB) received, lifetime 00:01",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4356,[10.30,17:52:21] QQ.exe,p.qlogo.cn:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4357,[10.30,17:52:21] QQ.exe,"p.qlogo.cn:80 close, 157 bytes sent, 2168 bytes (2.11 KB) received, lifetime <1 sec",71afb26c,<*> <*> close <*> bytes sent <*> bytes received lifetime <1 sec,[]
4358,[10.30,17:52:25] YodaoDict.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4359,[10.30,17:52:25] YodaoDict.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4360,[10.30,17:52:25] YodaoDict.exe,"dict.youdao.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:10",be47a6ac,<*> <*> close <*> bytes <*> <*> sent <*> bytes <*> <*> received lifetime 00 <*>,[]
4361,[10.30,17:52:25] YodaoDict.exe,"proxy.cse.cuhk.edu.hk:5070 close, 493 bytes sent, 523 bytes received, lifetime <1 sec",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4362,[10.30,17:52:25] YodaoDict.exe,"dict.youdao.com:80 close, 571 bytes sent, 2204 bytes (2.15 KB) received, lifetime 00:10",be47a6ac,<*> <*> close <*> bytes <*> <*> sent <*> bytes <*> <*> received lifetime 00 <*>,[]
4363,[10.30,17:52:26] YodaoDict.exe,"proxy.cse.cuhk.edu.hk:5070 close, 590 bytes sent, 69556 bytes (67.9 KB) received, lifetime 00:01",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4364,[10.30,17:52:29] YodaoDict.exe,dict.youdao.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4365,[10.30,17:52:30] YodaoDict.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4366,[10.30,17:52:31] WeChat.exe,long.weixin.qq.com:443 error : A connection request was canceled before the completion.,49d1a14f,<*> <*> error A connection request was canceled before the completion.,[]
4367,[10.30,17:52:37] WeChat.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4368,[10.30,17:52:37] WeChat.exe,"proxy.cse.cuhk.edu.hk:5070 close, 451 bytes sent, 353 bytes received, lifetime <1 sec",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4369,[10.30,17:52:38] WeChat.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4370,[10.30,17:52:38] WeChat.exe,"proxy.cse.cuhk.edu.hk:5070 close, 451 bytes sent, 353 bytes received, lifetime <1 sec",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4371,[10.30,17:52:38] Wiz.exe,"proxy.cse.cuhk.edu.hk:5070 close, 1417 bytes (1.38 KB) sent, 4631 bytes (4.52 KB) received, lifetime 01:05",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4372,[10.30,17:52:39] Wiz.exe,"proxy.cse.cuhk.edu.hk:5070 close, 2636 bytes (2.57 KB) sent, 2279 bytes (2.22 KB) received, lifetime 01:06",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4373,[10.30,17:52:39] QQExternal.exe,"proxy.cse.cuhk.edu.hk:5070 close, 4065 bytes (3.96 KB) sent, 1262 bytes (1.23 KB) received, lifetime 02:00",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4374,[10.30,17:52:39] QQExternal.exe,"proxy.cse.cuhk.edu.hk:5070 close, 3816 bytes (3.72 KB) sent, 1322 bytes (1.29 KB) received, lifetime 02:00",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4375,[10.30,17:52:39] QQExternal.exe,"proxy.cse.cuhk.edu.hk:5070 close, 2368 bytes (2.31 KB) sent, 726 bytes received, lifetime 02:00",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4376,[10.30,17:52:39] YodaoDict.exe,"dict.youdao.com:80 close, 532 bytes sent, 263 bytes received, lifetime 00:10",be47a6ac,<*> <*> close <*> bytes <*> <*> sent <*> bytes <*> <*> received lifetime 00 <*>,[]
4377,[10.30,17:52:44] YodaoDict.exe,cidian.youdao.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4378,[10.30,17:52:44] YodaoDict.exe,cidian.youdao.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4379,[10.30,17:52:54] YodaoDict.exe,"cidian.youdao.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:10",be47a6ac,<*> <*> close <*> bytes <*> <*> sent <*> bytes <*> <*> received lifetime 00 <*>,[]
4380,[10.30,17:52:59] WeChat.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4381,[10.30,17:52:59] WeChat.exe,"proxy.cse.cuhk.edu.hk:5070 close, 451 bytes sent, 353 bytes received, lifetime <1 sec",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4382,[10.30,17:53:02] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 8554 bytes (8.35 KB) sent, 149546 bytes (146 KB) received, lifetime 06:42",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4383,[10.30,17:53:02] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 2933 bytes (2.86 KB) sent, 2546 bytes (2.48 KB) received, lifetime 04:02",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4384,[10.30,17:53:03] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 1252 bytes (1.22 KB) sent, 5525 bytes (5.39 KB) received, lifetime 04:00",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4385,[10.30,17:53:05] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 2553 bytes (2.49 KB) sent, 2221 bytes (2.16 KB) received, lifetime 04:00",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4386,[10.30,17:53:05] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 1909 bytes (1.86 KB) sent, 13835 bytes (13.5 KB) received, lifetime 04:00",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4387,[10.30,17:53:12] SogouCloud.exe,get.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4388,[10.30,17:53:12] SogouCloud.exe,"get.sogou.com:80 close, 859 bytes sent, 316 bytes received, lifetime <1 sec",71afb26c,<*> <*> close <*> bytes sent <*> bytes received lifetime <1 sec,[]
4389,[10.30,17:53:23] QQExternal.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4390,[10.30,17:53:23] QQExternal.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4391,[10.30,17:53:23] QQExternal.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4392,[10.30,17:53:23] QQExternal.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4393,[10.30,17:53:33] YodaoDict.exe,impservice.dictapp.youdao.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4394,[10.30,17:53:36] YodaoDict.exe,"cidian.youdao.com:80 close, 4792 bytes (4.67 KB) sent, 1596 bytes (1.55 KB) received, lifetime 00:52",be47a6ac,<*> <*> close <*> bytes <*> <*> sent <*> bytes <*> <*> received lifetime 00 <*>,[]
4395,[10.30,17:53:39] QQ.exe,"183.60.48.250:443 close, 8963 bytes (8.75 KB) sent, 8648 bytes (8.44 KB) received, lifetime 06:44",2fc9bcae,183.60.48.250 443 close 8963 bytes (8.75 KB) sent 8648 bytes (8.44 KB) received lifetime 06 44,[]
4396,[10.30,17:53:39] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 4857 bytes (4.74 KB) sent, 5358 bytes (5.23 KB) received, lifetime 04:00",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4397,[10.30,17:53:40] YodaoDict.exe,cidian.youdao.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4398,[10.30,17:53:43] YodaoDict.exe,"impservice.dictapp.youdao.com:80 close, 666 bytes sent, 709 bytes received, lifetime 00:10",be47a6ac,<*> <*> close <*> bytes <*> <*> sent <*> bytes <*> <*> received lifetime 00 <*>,[]
4399,[10.30,17:53:47] chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 20546 bytes (20.0 KB) sent, 9138 bytes (8.92 KB) received, lifetime 07:17",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4400,[10.30,17:53:50] Wiz.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4401,[10.30,17:53:50] Wiz.exe,"proxy.cse.cuhk.edu.hk:5070 close, 431 bytes sent, 216 bytes received, lifetime <1 sec",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4402,[10.30,17:53:50] Wiz.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4403,[10.30,17:53:51] Wiz.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4404,[10.30,17:53:51] Wiz.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4405,[10.30,17:53:51] Wiz.exe,"proxy.cse.cuhk.edu.hk:5070 close, 421 bytes sent, 215 bytes received, lifetime <1 sec",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4406,[10.30,17:53:58] Wiz.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4407,[10.30,17:53:58] Wiz.exe,"proxy.cse.cuhk.edu.hk:5070 close, 421 bytes sent, 218 bytes received, lifetime <1 sec",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4408,[10.30,17:53:58] Wiz.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4409,[10.30,17:53:59] WeChat.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4410,[10.30,17:54:00] Wiz.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4411,[10.30,17:54:00] WeChat.exe,"proxy.cse.cuhk.edu.hk:5070 close, 451 bytes sent, 353 bytes received, lifetime 00:01",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4412,[10.30,17:54:01] Wiz.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4413,[10.30,17:54:02] Wiz.exe,"proxy.cse.cuhk.edu.hk:5070 close, 417 bytes sent, 237 bytes received, lifetime 00:01",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4414,[10.30,17:54:04] Wiz.exe,"proxy.cse.cuhk.edu.hk:5070 close, 5974 bytes (5.83 KB) sent, 11435 bytes (11.1 KB) received, lifetime 00:06",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4415,[10.30,17:54:04] Wiz.exe,"proxy.cse.cuhk.edu.hk:5070 close, 15183 bytes (14.8 KB) sent, 15059 bytes (14.7 KB) received, lifetime 00:04",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4416,[10.30,17:54:10] YodaoDict.exe,impservice.dictapp.youdao.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4417,[10.30,17:54:12] YodaoDict.exe,"cidian.youdao.com:80 close, 2877 bytes (2.80 KB) sent, 912 bytes received, lifetime 00:32",be47a6ac,<*> <*> close <*> bytes <*> <*> sent <*> bytes <*> <*> received lifetime 00 <*>,[]
4418,[10.30,17:54:14] WeChat.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4419,[10.30,17:54:14] WeChat.exe,"proxy.cse.cuhk.edu.hk:5070 close, 451 bytes sent, 353 bytes received, lifetime <1 sec",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4420,[10.30,17:54:24] WeChat.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4421,[10.30,17:54:24] WeChat.exe,"proxy.cse.cuhk.edu.hk:5070 close, 388 bytes sent, 2501 bytes (2.44 KB) received, lifetime <1 sec",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4422,[10.30,17:54:24] chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4423,[10.30,17:54:25] WeChat.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4424,[10.30,17:54:25] WeChat.exe,"proxy.cse.cuhk.edu.hk:5070 close, 451 bytes sent, 353 bytes received, lifetime <1 sec",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4425,[10.30,17:54:27] WeChat.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4426,[10.30,17:54:27] WeChat.exe,"proxy.cse.cuhk.edu.hk:5070 close, 451 bytes sent, 353 bytes received, lifetime <1 sec",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4427,[10.30,17:54:27] WeChat.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4428,[10.30,17:54:27] WeChat.exe,"proxy.cse.cuhk.edu.hk:5070 close, 388 bytes sent, 2501 bytes (2.44 KB) received, lifetime <1 sec",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4429,[10.30,17:54:29] QQExternal.exe,"proxy.cse.cuhk.edu.hk:5070 close, 2519 bytes (2.45 KB) sent, 770 bytes received, lifetime 01:06",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4430,[10.30,17:54:29] QQExternal.exe,"proxy.cse.cuhk.edu.hk:5070 close, 1643 bytes (1.60 KB) sent, 388 bytes received, lifetime 01:06",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4431,[10.30,17:54:29] QQExternal.exe,"proxy.cse.cuhk.edu.hk:5070 close, 1643 bytes (1.60 KB) sent, 388 bytes received, lifetime 01:06",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4432,[10.30,17:54:29] QQExternal.exe,"proxy.cse.cuhk.edu.hk:5070 close, 1644 bytes (1.60 KB) sent, 388 bytes received, lifetime 01:06",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4433,[10.30,17:54:31] YodaoDict.exe,"proxy.cse.cuhk.edu.hk:5070 close, 723 bytes sent, 29327 bytes (28.6 KB) received, lifetime 02:01",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4434,[10.30,17:54:34] YodaoDict.exe,"impservice.dictapp.youdao.com:80 close, 2216 bytes (2.16 KB) sent, 5909 bytes (5.77 KB) received, lifetime 00:24",be47a6ac,<*> <*> close <*> bytes <*> <*> sent <*> bytes <*> <*> received lifetime 00 <*>,[]
4435,[10.30,17:54:35] svchost.exe *64,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4436,[10.30,17:54:35] svchost.exe *64,"proxy.cse.cuhk.edu.hk:5070 close, 231 bytes sent, 253 bytes received, lifetime <1 sec",b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,[]
4437,[10.30,17:54:36] SogouCloud.exe,get.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,[]
4438,[10.30,17:54:37] SogouCloud.exe,"get.sogou.com:80 close, 987 bytes sent, 316 bytes received, lifetime 00:01",be47a6ac,<*> <*> close <*> bytes <*> <*> sent <*> bytes <*> <*> received lifetime 00 <*>,[]
